beaconId,uuid,major,minor,transmitPower,locationId
1,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,1,-59,1
2,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,2,-59,2
3,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,3,-59,3
4,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,4,-59,4
5,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,5,-59,5
6,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,6,-59,6
7,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,7,-59,7
8,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,8,-59,8
9,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,9,-59,9
10,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,10,-59,10
11,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,11,-59,11
12,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,12,-59,12
13,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,13,-59,13
14,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,14,-59,14
15,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,15,-59,15
16,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,16,-59,16
17,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,17,-59,17
18,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,18,-59,18
19,E2C56DB5-DFFB-48D2-B060-D0F5A71096E0,4,19,-59,19

